feature_0,feature_1,label
0.3654586688748884,2.4756191955624174,1
4.033036654258611,1.195677106138585,1
2.5229864524535768,3.331824269343156,1
1.9860336680010038,3.191450748469881,1
1.5614708186915776,2.7682168519678636,1
0.8796142213779159,2.57153951674161,1
-1.3047296157385795,0.5626361223300812,0
1.1122514192674662,3.537685242479626,1
0.6096178179539847,-0.9798979027295747,0
2.5470342688859198,2.3436608608363003,1
-0.013244748346978264,0.4147323057008381,0
0.6137863533855223,2.019576164121314,1
-0.4488984971126356,-0.44548159497030837,0
2.175123246131331,3.4109550471034487,1
0.435788149416534,1.8650064070761554,0
-0.26418241811032095,1.0120205774931232,1
-1.3294448190628825,-0.051250542822927174,0
0.46718839750985475,1.4561568630377906,1
2.6914306477710195,3.943018666042714,1
1.5361599149887475,2.311558945125354,1
-0.287283970161912,0.9869212846295069,0
2.1738098515649313,0.0019883497592273155,0
-2.9665785100343367,0.6625849741505737,0
-0.5529498076125666,-0.11915691597791522,0
-0.8345625235408333,0.45810822447424393,0
-1.1523493264197502,0.10622877942091873,0
-1.090153515823829,0.6076581729861802,0
1.5376685252112368,1.9545086232061768,1
2.1529437650740486,3.3059279094159724,1
-0.2266643411687418,0.3585633804116594,0
1.87433597045722,1.3625548273034032,1
3.8050059155103932,0.5936130403814703,1
-0.4313321792850848,2.2503777075038416,1
0.10809541620279553,-0.3042180010091983,0
2.7768888296087453,3.1600654934352965,1
-0.07896438898652601,0.10123099876795064,0
-0.284824683616115,-0.33503273866120376,0
2.9209243650101415,3.7848090690716503,1
1.3080975193368634,1.2797057288048777,1
1.7831104512575322,2.1348655400217953,1
2.499409783039745,2.382942432107515,1
2.3964796331083797,-0.35662095602123456,1
1.5835186129062293,0.8818397573666193,0
1.9927057494933016,1.8644301020085197,1
2.4707067380429306,2.409893254589235,1
2.2509316284506684,2.7287933334559233,1
-1.8329676831377897,0.07398447377210962,0
2.476027662205895,2.2040525892800322,1
-1.010595246526576,1.231156381278597,0
-0.17681334496621215,2.5873283122248854,1
0.168225146937881,0.2665018109277514,0
0.14837605074170881,0.7902428595929144,0
2.949744561209274,1.1179599978157593,1
-1.0155457437105426,-2.4223736542419,0
1.862925217008443,0.5483243734924039,1
-0.8026478235740815,2.1545153861503996,0
1.8099225843578244,1.4023183656306772,0
-0.44640539631095766,0.670731612365044,0
2.7921402375487805,1.387861181356307,1
3.2136704937806986,1.6726168044761485,1
-0.5291947441722313,-2.507772956977471,0
2.7552964064855683,2.8594517655383394,1
-0.14397289010005254,-0.18024188555856782,0
-0.41491146241466126,-2.093974552309175,0
0.2762435648731098,0.7692846472295827,0
2.204964691165363,1.5345993682738055,1
3.0278326845404235,4.473697814511244,1
3.1030245652517774,2.351841568784041,1
1.8296410729070667,3.042657712610333,1
-0.4166168031314063,2.3320049786624906,0
0.44000139794578524,0.3782463305082146,0
2.1960322876210556,2.3569485238077927,1
-0.6848952602250329,-0.9400266023617174,0
0.6801057020549335,2.7819954397296467,1
3.3806910682466245,2.7781220419561623,1
2.0166263580763477,1.962520824858098,1
0.26835836247100003,-0.05593411202158787,0
3.3334717605436404,0.4216534111674617,1
1.5848313785020867,1.0382725824018328,0
-0.02709085543202099,0.25397674907329776,0
2.684792396904519,0.46519202930729264,1
-0.5439597920675021,-0.2220254771616942,0
1.2067166989267037,2.252007031680005,1
4.225697418961676,1.008293366731952,1
0.4228939397814784,-0.5510907078772589,0
-0.9403222408494247,-1.5359344750875452,0
1.30863576055685,2.3565970935505067,1
3.001474319525596,2.220308759960066,1
2.06691807250636,0.3968582681365637,0
0.7716655208881341,0.4742309570139002,0
1.9883167200551903,4.960524994741203,1
1.5966967248615909,-0.12997335741909613,0
1.1672620065358934,0.6135378498136703,1
-1.958695701672813,-1.100161675619503,0
-2.0664890769530646,1.0032264058364797,0
-1.833450040132215,-1.2839356654791905,0
1.1545334838642534,-0.8125301615014815,0
-0.21510449925451627,0.7694387686848339,0
3.401088404004125,3.154121247990738,1
2.556611147632796,0.8740281150949016,1
2.246627620022686,3.4276737871010896,1
0.47400635707583555,-1.1276447432100256,0
0.06227870951432123,-1.3661161082416156,0
2.9975020681881626,1.6736802038779628,1
3.0758217596930697,1.0045249398911116,1
1.436960005294551,3.3022855688772075,1
3.067351115421845,0.4423472612104673,1
2.2772950785309733,0.1315828036120544,0
1.542316247400574,2.215142612439021,1
0.4984481836900869,0.7082432016559366,1
-0.5298317819269824,-2.111867144950798,0
0.5083221404315531,-0.49186077712546966,0
-0.15779145817813112,-1.2975560280298077,0
0.5715530968141893,-0.3257882551769772,0
2.722830378262569,0.9491929614091508,1
2.7912368381397314,1.0424915008493603,1
1.5373916178512763,0.7357736831873283,1
1.2225896000588627,1.496398931962557,1
0.009750241274458607,1.0000959861017429,0
-1.7246588666232856,-2.4970275829522195,0
2.001679714217317,3.90537355835649,1
2.9028704380090202,0.9930511720327388,1
2.464317753985374,2.1910522204630554,1
0.169811467616891,-0.16113981732857938,0
2.387039865611097,1.8025815329909043,1
2.635527623565415,2.8042727868115866,1
2.8257927761163955,2.003850921044991,1
2.48578930584734,2.4868763627118247,1
1.7470077154077377,2.055887106081191,1
1.3366000033719496,3.591446277758301,1
0.48759035057891237,-1.4905485055803875,0
0.3141126106378706,-0.013442811239504302,0
1.1244824966060145,0.47818814704179924,1
0.02972104381787196,0.5936279727551819,0
2.5286570464369804,0.533930035054887,1
0.9498165950026374,2.8350665900499483,1
-0.36228813496325885,0.1979360104046437,0
3.2275764862868828,2.2204289693807606,1
-0.29410802780732803,-1.8773022872087857,0
1.4366281845791862,-1.671511960886675,0
2.307637629969089,0.3867243646646217,1
3.229204371279161,2.1118255753929467,1
1.8813796222413526,0.4311591285452774,1
0.6733130098024531,-1.261512116154043,0
1.9364611789392303,1.8072234610508393,1
0.29005464921266255,-0.8186520649883141,0
1.54981946617835,2.3922072481058065,1
1.5858760060345942,1.7808853179328161,1
-0.7781511571202077,-0.27121287618477724,0
0.9328573035882327,-0.6173292400199566,0
-0.2264488639612996,-0.22692947240168632,0
2.3023078995330457,1.6349490496418306,1
2.425340359801429,3.06757304065577,1
2.1027308728580136,1.6243602064054714,1
0.044375713270000054,1.9819327092391963,0
3.3783661261573092,2.0903542114751628,1
3.1949164379296544,2.01734748573196,1
0.14959572498098314,1.0972146308891735,0
0.05158347040598011,-0.6528907755418936,0
1.883039099372017,2.672517514211612,1
-0.25643075200310117,-0.6492774455088094,0
1.7033966458354268,1.5298598049724477,1
3.42521074698238,2.87612527836707,1
-1.3833020214178258,0.11416572073722332,0
0.2943633893578538,-0.1852209519085625,0
0.6899068691577583,-0.09343528347447383,0
0.3356847085465076,-0.4626251530545662,0
-0.3472464931045439,0.7646407854454231,0
1.9256434357930188,1.590316996380586,1
0.5110469478230446,1.7071696018345712,1
2.1935469942969337,1.124490574525171,1
-0.42503488154915475,-2.291225489230817,0
-1.1312684487683204,0.08525844409693616,0
-0.5679196420451805,-0.5368951397770592,0
1.2242278127237296,3.439373120089691,1
0.19302044023724294,0.30814166669984094,0
1.3544021544521248,1.6630880698875932,1
1.8291087444215237,0.4931213380271666,1
3.408817310746766,1.9455990466477888,1
2.7821655988170617,1.278992648400258,1
-1.0279054965570604,-0.49367383710604784,0
-1.6512912968248243,0.08174881571995883,0
2.7767390760465367,3.1966582051679895,1
1.2483609394844244,1.970427015306708,1
-0.36419242625409526,0.21789385633323388,0
1.3249431542238774,1.0704541531318807,1
-1.1588892031753835,-1.19006373747285,0
2.2156264869778566,-0.5369157389230468,1
2.365782717704212,0.8011325174715662,1
3.0841558795029567,3.5034537036411555,1
0.14242263638213437,1.7642941562729464,1
0.14498463166813266,1.6175073350906735,0
1.2451129386063735,-0.2482980406171564,0
